invoice_amount,gst_rate,total_amount,vendor_frequency,label
77418.21,5.0,80997.95,16,Valid
43943.96,12.0,49015.93,42,Valid
85873.93,5.0,90827.97,2,Suspicious
69767.07,5.0,73826.88,22,Valid
9508.32,18.0,11168.94,40,Valid
97564.67,12.0,108879.09,47,Valid
76137.86,28.0,97868.46,13,Valid
78627.82,12.0,87412.45,32,Valid
12898.55,18.0,15167.34,10,Valid
45093.56,12.0,50545.18,6,Valid
37142.72,18.0,44198.33,18,Valid
92683.82,12.0,103245.52,44,Valid
64422.13,12.0,70965.88,34,Valid
82293.89,28.0,103758.93,24,Valid
44397.08,12.0,49165.59,14,Valid
22801.15,5.0,23641.79,7,Valid
55503.02,18.0,65407.75,14,Valid
6475.34,18.0,7563.92,8,Valid
82780.35,0.0,82198.61,10,Suspicious
63203.27,12.0,70298.42,34,Valid
75832.97,18.0,89148.85,7,Valid
35517.14,18.0,42379.95,3,Suspicious
97072.73,28.0,124895.67,27,Valid
89322.8,12.0,100055.94,15,Valid
77860.51,18.0,91516.45,23,Valid
19544.41,12.0,21805.06,7,Valid
46725.43,28.0,59961.69,11,Valid
4476.0,12.0,5039.26,22,Valid
15513.52,18.0,18165.15,34,Valid
68336.59,12.0,76561.91,21,Valid
74501.74,12.0,81928.36,27,Valid
96754.22,18.0,114374.82,26,Valid
32649.95,12.0,36816.79,14,Valid
37108.92,28.0,47395.49,14,Valid
47008.63,12.0,53503.58,21,Valid
19028.19,18.0,22285.58,2,Suspicious
13079.16,12.0,14677.1,34,Valid
47622.92,12.0,53320.61,31,Valid
22768.24,12.0,25477.6,16,Valid
67014.42,5.0,70288.53,19,Valid
43771.48,5.0,46006.93,17,Valid
83284.55,18.0,98981.99,32,Valid
70056.48,18.0,83631.84,38,Valid
31305.43,18.0,36939.7,6,Valid
83242.75,0.0,83921.45,21,Suspicious
80495.96,12.0,89590.58,1,Suspicious
38809.09,5.0,41046.8,23,Valid
28903.98,18.0,33886.45,13,Valid
68281.3,18.0,81316.65,17,Valid
14061.27,5.0,15075.18,23,Valid
20070.83,18.0,23659.08,16,Valid
835.49,5.0,858.95,20,Valid
78713.75,5.0,82218.02,38,Valid
66518.6,5.0,70663.96,40,Valid
70546.02,5.0,74463.5,1,Suspicious
78094.83,18.0,92346.29,19,Valid
45945.69,28.0,59273.92,42,Valid
56917.25,5.0,60038.85,26,Valid
14065.72,12.0,15924.89,11,Valid
11541.55,18.0,13725.15,30,Valid
66873.46,28.0,86615.64,8,Valid
47162.51,18.0,55820.98,2,Suspicious
56567.09,5.0,59907.52,31,Valid
76523.39,18.0,90062.57,26,Valid
63508.36,12.0,70747.39,38,Valid
55402.58,28.0,71860.9,17,Valid
55964.8,12.0,62801.57,42,Valid
30464.61,18.0,36193.45,21,Valid
3178.7,0.0,3182.63,37,Valid
43728.07,12.0,48718.96,5,Valid
21537.01,18.0,25416.04,5,Valid
40912.01,18.0,48863.67,39,Valid
85354.97,12.0,96071.49,41,Valid
23470.55,28.0,29640.62,47,Valid
5924.44,18.0,6978.09,16,Valid
28210.25,12.0,32098.27,2,Suspicious
29430.02,12.0,32898.7,49,Valid
66225.46,12.0,72980.14,30,Valid
55747.51,18.0,66837.39,13,Valid
78411.43,12.0,88355.88,38,Valid
66464.92,5.0,69741.63,45,Valid
40698.05,28.0,51942.34,14,Valid
81420.64,28.0,105099.67,38,Valid
16780.59,18.0,19710.15,39,Valid
2368.94,28.0,3059.44,25,Valid
9095.78,18.0,10782.34,31,Valid
72263.7,18.0,85447.98,14,Valid
46241.54,18.0,54632.3,46,Valid
16211.05,12.0,18128.01,49,Valid
50154.37,12.0,56697.33,49,Valid
15315.98,5.0,15949.24,37,Valid
69662.41,18.0,81071.77,3,Suspicious
44671.01,5.0,47179.04,18,Valid
38164.02,5.0,40313.13,22,Valid
30221.06,12.0,33992.72,48,Valid
63065.23,12.0,70890.19,27,Valid
36245.08,5.0,37941.15,27,Valid
8856.23,18.0,10520.09,8,Valid
11888.79,18.0,14023.36,39,Valid
96193.58,5.0,100534.68,17,Valid
90867.21,0.0,90583.8,5,Suspicious
70000.74,12.0,79815.29,49,Valid
26660.41,18.0,30996.73,10,Valid
96920.72,18.0,114850.85,1,Suspicious
77897.22,5.0,80484.1,4,Valid
71717.33,18.0,84548.83,23,Valid
44991.21,5.0,47045.68,6,Valid
27296.93,12.0,30003.42,42,Valid
9729.46,28.0,12491.56,26,Valid
90269.98,5.0,94440.42,16,Valid
45632.05,5.0,46955.74,1,Suspicious
20316.1,12.0,22924.6,24,Valid
30665.07,18.0,36624.82,8,Valid
57964.03,28.0,75057.7,48,Valid
17759.6,28.0,22796.04,15,Valid
85675.77,5.0,89999.02,24,Valid
75876.1,5.0,80677.66,1,Suspicious
71974.35,18.0,86140.62,7,Valid
43266.09,5.0,45919.85,11,Valid
62768.15,18.0,73475.43,3,Suspicious
58451.39,18.0,69090.33,36,Valid
65019.68,5.0,68556.43,47,Valid
8535.99,18.0,9918.0,49,Valid
41639.16,5.0,43916.56,14,Valid
4257.26,12.0,4864.89,39,Valid
49449.68,12.0,55700.09,25,Valid
33053.14,12.0,37506.52,3,Suspicious
14537.97,18.0,17181.39,5,Valid
10429.96,18.0,12299.71,27,Valid
58805.69,28.0,75495.5,21,Valid
17142.24,28.0,21802.21,1,Suspicious
92519.5,12.0,102730.16,46,Valid
58148.01,5.0,61791.74,36,Valid
34752.29,18.0,41484.63,25,Valid
59132.46,28.0,75103.48,49,Valid
2378.11,12.0,2686.5,48,Valid
95860.07,12.0,107279.91,48,Valid
48282.11,12.0,54240.03,13,Valid
78295.25,5.0,82570.34,44,Valid
8364.73,18.0,9953.55,25,Valid
48717.17,12.0,54603.53,36,Valid
49121.63,18.0,58656.22,43,Valid
93788.86,18.0,110961.05,9,Valid
57215.63,18.0,67871.58,22,Valid
47401.59,12.0,52694.8,7,Valid
26770.87,12.0,30561.26,14,Valid
33223.74,18.0,39360.11,21,Valid
52115.17,18.0,61867.48,42,Valid
43947.25,12.0,48514.17,43,Valid
2259.05,18.0,2647.09,20,Valid
82646.56,5.0,87801.96,17,Valid
89626.46,18.0,106016.35,27,Valid
14110.88,5.0,14546.38,45,Valid
55448.21,5.0,58796.33,48,Valid
10946.72,12.0,12200.8,12,Valid
67256.79,5.0,71568.83,10,Valid
28195.26,5.0,29580.25,35,Valid
65976.32,0.0,66111.38,15,Suspicious
72726.76,12.0,82311.39,10,Valid
76887.88,18.0,90037.64,2,Suspicious
10863.32,0.0,10755.46,20,Valid
91609.58,18.0,107919.3,20,Valid
23098.38,18.0,27447.15,28,Valid
3837.51,5.0,3978.32,10,Valid
55529.76,5.0,57379.99,36,Valid
37155.14,18.0,44149.12,34,Valid
82996.0,18.0,97434.83,23,Valid
80844.32,12.0,90228.55,9,Valid
31782.18,18.0,36912.83,25,Valid
95294.65,5.0,99412.35,34,Valid
29162.69,12.0,32660.01,19,Valid
51554.21,18.0,61313.61,13,Valid
25670.91,5.0,26756.48,25,Valid
93610.75,18.0,112012.17,18,Valid
16544.32,12.0,18416.38,20,Valid
4586.57,18.0,5380.82,18,Valid
43566.2,12.0,49463.91,15,Valid
99238.32,12.0,111356.77,36,Valid
89178.56,5.0,93145.2,23,Valid
74885.94,5.0,78514.07,23,Valid
89090.17,18.0,106331.86,33,Valid
89355.32,5.0,95133.22,18,Valid
51933.95,5.0,54106.45,5,Valid
31661.31,5.0,33230.94,42,Valid
77224.04,5.0,81154.87,3,Suspicious
66199.96,18.0,77463.06,29,Valid
37428.41,12.0,41898.97,14,Valid
9537.22,28.0,12208.15,11,Valid
74704.28,5.0,79291.28,3,Suspicious
26319.81,18.0,31375.16,45,Valid
93687.63,12.0,104621.72,22,Valid
24172.96,12.0,27022.0,17,Valid
12363.52,18.0,14671.08,37,Valid
83128.16,28.0,105917.58,2,Suspicious
15413.1,18.0,18278.19,28,Valid
18008.9,5.0,18893.52,25,Valid
59978.34,5.0,62395.83,28,Valid
87468.75,18.0,102376.19,7,Valid
19723.82,5.0,20995.43,47,Valid
31101.33,18.0,36650.93,12,Valid
77762.74,12.0,88369.86,34,Valid
97185.46,12.0,108348.54,37,Valid
50124.04,18.0,59292.34,17,Valid
14475.36,18.0,17427.27,7,Valid
1492.24,0.0,1476.46,15,Valid
23042.64,0.0,22605.33,40,Valid
13269.04,18.0,15828.18,45,Valid
67798.1,12.0,75373.31,46,Valid
12271.07,5.0,12882.08,12,Valid
50682.36,12.0,56467.29,30,Valid
69456.82,18.0,82145.3,8,Valid
58153.55,18.0,68068.42,35,Valid
20057.59,12.0,22428.41,21,Valid
80432.04,12.0,90445.68,35,Valid
71569.17,5.0,74425.99,34,Valid
73924.5,12.0,82277.91,49,Valid
13192.67,12.0,14729.96,24,Valid
12463.0,12.0,13780.49,17,Valid
92763.5,18.0,109068.95,26,Valid
39818.06,5.0,41856.27,8,Valid
30164.77,0.0,30044.25,6,Valid
48909.55,5.0,51222.29,26,Valid
66320.13,18.0,78244.56,41,Valid
95566.76,18.0,112142.11,27,Valid
28715.98,5.0,30350.22,39,Valid
92488.36,18.0,110464.38,9,Valid
2583.46,12.0,2881.48,23,Valid
55564.28,12.0,62501.6,31,Valid
63434.11,28.0,81043.67,18,Valid
10679.15,5.0,11252.14,1,Suspicious
14119.93,5.0,15047.01,4,Valid
41969.52,12.0,47219.34,46,Valid
96626.57,5.0,99744.31,30,Valid
59644.65,18.0,70651.47,13,Valid
93309.02,5.0,99124.84,13,Valid
80455.66,5.0,84300.15,2,Suspicious
46791.42,5.0,49596.86,47,Valid
78497.87,12.0,87375.89,6,Valid
1881.89,5.0,1948.03,38,Valid
11003.49,5.0,11569.19,12,Valid
82959.92,18.0,96435.53,17,Valid
79702.03,12.0,89075.17,14,Valid
23340.81,12.0,26442.07,41,Valid
53123.88,5.0,54765.54,2,Suspicious
60640.98,12.0,67142.0,18,Valid
86787.12,5.0,90230.81,14,Valid
60350.41,18.0,71175.26,14,Valid
41315.9,5.0,43230.6,10,Valid
37480.99,18.0,44751.97,45,Valid
42645.62,28.0,54993.38,19,Valid
65227.91,5.0,68812.36,21,Valid
86762.31,5.0,91226.78,19,Valid
45444.3,5.0,47895.21,49,Valid
24859.17,18.0,29119.54,17,Valid
23742.57,5.0,25133.22,17,Valid
74626.83,18.0,87229.77,17,Valid
81675.22,18.0,97059.05,17,Valid
10617.28,18.0,12654.33,5,Valid
6749.23,12.0,7573.37,30,Valid
59483.92,28.0,76034.6,2,Suspicious
14702.71,0.0,14761.56,12,Valid
82483.95,12.0,90021.73,10,Valid
31102.43,12.0,34928.74,15,Valid
14472.81,28.0,18508.79,38,Valid
92104.95,12.0,103110.91,30,Valid
16636.62,18.0,19748.75,49,Valid
28543.54,5.0,29949.37,18,Valid
15445.98,28.0,19594.74,46,Valid
11637.46,12.0,13017.5,3,Suspicious
2212.69,12.0,2479.7,25,Valid
5634.0,28.0,7218.0,40,Valid
17546.68,12.0,19680.7,27,Valid
5432.86,12.0,6141.27,46,Valid
59155.27,12.0,65611.45,16,Valid
68103.38,5.0,71628.21,2,Suspicious
39423.68,12.0,44663.06,38,Valid
31867.31,5.0,32907.9,4,Valid
50502.17,5.0,53118.01,38,Valid
87512.99,18.0,102753.05,36,Valid
85128.05,12.0,95027.84,42,Valid
4443.16,12.0,4936.14,24,Valid
18231.69,12.0,20388.58,44,Valid
23750.81,12.0,27038.22,9,Valid
25013.82,18.0,29200.02,22,Valid
57166.14,28.0,72504.04,6,Valid
41684.62,28.0,52813.6,38,Valid
5020.49,12.0,5709.67,35,Valid
37424.05,12.0,41741.91,40,Valid
52422.92,12.0,58700.23,38,Valid
10257.02,12.0,11446.55,16,Valid
83362.51,12.0,92578.72,4,Valid
5290.99,18.0,6230.93,46,Valid
92491.7,12.0,105864.38,25,Valid
10001.4,12.0,11340.8,5,Valid
84373.14,12.0,93778.26,46,Valid
90275.05,12.0,101692.65,49,Valid
97959.11,5.0,102042.51,22,Valid
80222.39,5.0,82808.46,38,Valid
77969.81,18.0,92799.28,2,Suspicious
64284.08,12.0,72743.92,5,Valid
77921.74,5.0,82632.92,14,Valid
13541.77,12.0,15103.15,33,Valid
53653.2,18.0,63221.29,7,Valid
51470.86,5.0,54430.32,2,Suspicious
85771.46,18.0,101546.11,33,Valid
46333.66,28.0,59124.69,38,Valid
38570.44,12.0,42574.41,37,Valid
63992.37,18.0,75583.87,40,Valid
26719.69,5.0,28343.98,40,Valid
14062.86,28.0,17832.05,30,Valid
47839.94,12.0,53886.31,26,Valid
41747.25,28.0,53574.89,42,Valid
23333.74,12.0,26308.82,18,Valid
36814.43,0.0,37135.44,5,Valid
36702.61,0.0,36447.72,37,Valid
32816.81,18.0,38193.2,14,Valid
38008.46,12.0,42366.69,48,Valid
68605.76,0.0,69215.75,21,Suspicious
29757.96,18.0,34953.1,42,Valid
94890.91,18.0,111312.69,3,Suspicious
91643.17,12.0,100971.2,33,Valid
48142.95,12.0,54763.88,22,Valid
32903.28,0.0,33174.97,23,Valid
53589.94,18.0,63648.71,13,Valid
84871.19,12.0,95877.06,48,Valid
65293.48,18.0,77422.85,20,Valid
80458.74,12.0,89917.21,42,Valid
53318.96,12.0,59629.91,21,Valid
63328.47,5.0,66224.12,3,Suspicious
28886.75,5.0,31092.17,44,Valid
73515.83,18.0,87157.36,10,Valid
20320.22,12.0,22664.4,14,Valid
69510.33,12.0,78175.14,43,Valid
86085.83,28.0,109319.65,44,Valid
13297.07,28.0,17220.31,45,Valid
61476.54,18.0,72135.91,21,Valid
9600.07,5.0,10128.17,38,Valid
72598.99,12.0,82084.76,17,Valid
8540.87,18.0,10111.09,37,Valid
93600.39,12.0,104920.86,25,Valid
13827.05,5.0,14519.9,3,Suspicious
95892.14,18.0,113098.6,21,Valid
80108.33,12.0,89259.35,23,Valid
59408.83,12.0,66270.86,13,Valid
78284.15,28.0,101361.99,19,Valid
79531.97,18.0,93761.41,25,Valid
94608.1,12.0,105217.65,3,Suspicious
25413.0,12.0,28331.35,8,Valid
59048.58,12.0,66784.17,38,Valid
9595.41,5.0,10140.01,18,Valid
61654.95,18.0,73098.32,30,Valid
17212.0,18.0,20265.84,28,Valid
56538.57,5.0,59689.67,28,Valid
57285.81,12.0,63791.44,21,Valid
46651.92,18.0,54928.15,24,Valid
52310.91,0.0,52818.23,41,Suspicious
76415.95,12.0,86253.95,48,Valid
79944.55,12.0,88752.91,13,Valid
49266.11,18.0,57712.52,33,Valid
59999.38,5.0,63064.57,48,Valid
93130.5,18.0,111501.55,1,Suspicious
12061.39,12.0,13277.71,39,Valid
11798.65,18.0,13955.24,25,Valid
8862.13,0.0,8740.18,48,Valid
65820.54,12.0,73301.49,29,Valid
41918.97,12.0,46796.48,42,Valid
77454.71,5.0,81001.74,9,Valid
67156.02,5.0,70155.34,7,Valid
33430.41,5.0,35104.34,46,Valid
89846.82,12.0,100147.53,26,Valid
76276.96,5.0,78975.29,28,Valid
27126.44,28.0,34933.39,9,Valid
36482.78,12.0,41135.39,12,Valid
31512.55,18.0,37450.52,41,Valid
15845.4,28.0,20037.98,15,Valid
14863.56,5.0,15651.17,29,Valid
93619.13,18.0,111103.42,16,Valid
43846.61,18.0,51286.86,13,Valid
38393.65,18.0,45308.03,9,Valid
72995.6,12.0,81670.21,46,Valid
55344.01,12.0,63004.81,47,Valid
93620.38,0.0,95422.11,6,Suspicious
78052.12,12.0,86119.31,18,Valid
47989.02,28.0,62622.76,28,Valid
37698.31,28.0,47908.81,19,Valid
98664.49,0.0,99632.07,36,Suspicious
71804.25,18.0,85425.87,13,Valid
95124.35,12.0,105592.12,3,Suspicious
11936.01,28.0,15336.97,17,Valid
85068.31,0.0,84976.84,30,Suspicious
63743.68,28.0,81945.26,9,Valid
12279.98,18.0,14518.7,40,Valid
58866.97,5.0,62514.57,1,Suspicious
68641.03,5.0,72124.83,4,Valid
1329.04,18.0,1566.03,25,Valid
45486.36,5.0,48259.24,26,Valid
82557.41,12.0,92943.46,15,Valid
29606.37,28.0,38112.81,13,Valid
45908.95,12.0,51112.92,4,Valid
44287.18,12.0,49138.73,33,Valid
30262.55,12.0,33722.24,19,Valid
91852.35,5.0,95874.72,6,Valid
78151.27,28.0,100648.06,20,Valid
11147.78,12.0,12594.32,46,Valid
99703.76,5.0,104534.28,13,Valid
87932.08,5.0,93586.92,44,Valid
28462.45,28.0,36821.44,13,Valid
83705.97,5.0,88095.01,10,Valid
10731.31,18.0,12574.75,13,Valid
99910.56,18.0,119468.43,16,Valid
66601.91,18.0,78549.61,6,Valid
65047.49,28.0,83342.85,29,Valid
9135.03,18.0,10748.31,17,Valid
89713.64,28.0,114035.19,36,Valid
2997.05,5.0,3102.89,25,Valid
24158.72,18.0,28660.19,22,Valid
14387.89,12.0,16001.72,24,Valid
77699.12,12.0,89400.24,8,Suspicious
19900.6,18.0,23266.58,35,Valid
91072.76,28.0,115428.0,6,Valid
65661.28,18.0,77815.27,36,Valid
3712.65,12.0,4214.95,49,Valid
642.44,12.0,719.95,38,Valid
5260.63,12.0,5922.0,23,Valid
60631.93,12.0,66789.98,16,Valid
80168.03,12.0,89245.05,43,Valid
23931.43,5.0,24871.07,13,Valid
84955.94,5.0,87593.79,24,Valid
5817.47,18.0,6871.42,38,Valid
80116.29,12.0,87933.37,46,Valid
92786.76,28.0,117540.23,46,Valid
77233.63,18.0,90720.79,5,Valid
69842.27,0.0,69261.68,45,Suspicious
83814.22,5.0,88337.18,6,Valid
4111.11,5.0,4329.23,29,Valid
20258.03,28.0,26111.35,46,Valid
12579.88,5.0,13303.52,33,Valid
50502.65,12.0,57139.1,47,Valid
74544.29,28.0,95415.27,17,Valid
63038.18,28.0,80880.17,16,Valid
85128.0,5.0,89819.84,16,Valid
15605.78,0.0,15627.88,18,Valid
73488.65,5.0,76871.19,34,Valid
19384.84,5.0,20289.64,23,Valid
27148.8,5.0,28284.28,37,Valid
71019.48,12.0,79841.25,21,Valid
98022.46,28.0,125376.59,16,Valid
61193.21,12.0,68130.57,10,Valid
5544.58,18.0,6505.89,28,Valid
61669.27,5.0,64006.29,45,Valid
4330.82,18.0,5152.76,43,Valid
88426.16,18.0,104412.38,13,Valid
70986.87,18.0,83152.03,24,Valid
17395.47,28.0,22406.85,35,Valid
9262.93,12.0,10322.57,31,Valid
18434.97,5.0,19097.43,4,Valid
98004.72,5.0,103905.8,29,Valid
45910.21,12.0,51172.85,2,Suspicious
78429.69,28.0,100069.3,6,Valid
63677.19,12.0,71344.68,33,Valid
57284.07,18.0,68249.73,6,Valid
14598.51,12.0,16353.26,17,Valid
94607.84,5.0,98203.78,29,Valid
30204.13,12.0,33992.9,33,Valid
57843.92,18.0,67975.29,22,Valid
70007.62,18.0,83930.68,5,Valid
64958.39,12.0,72752.67,40,Valid
94065.38,5.0,96666.26,47,Valid
14929.06,18.0,17669.64,44,Valid
50884.44,5.0,54418.16,37,Valid
40463.04,28.0,52430.35,20,Valid
47469.46,5.0,50712.07,43,Valid
12009.83,5.0,12487.85,24,Valid
13496.05,12.0,15238.68,7,Valid
27879.75,12.0,31024.03,42,Valid
30539.99,12.0,34273.29,16,Valid
42847.53,12.0,47443.81,46,Valid
61137.66,28.0,77862.19,19,Valid
63499.45,12.0,70689.97,43,Valid
41239.91,12.0,46559.26,27,Valid
40937.43,12.0,46177.72,23,Valid
21841.09,5.0,22993.6,15,Valid
58871.79,12.0,65141.39,41,Valid
31772.39,5.0,33261.99,3,Suspicious
3702.38,18.0,4341.18,23,Valid
41898.16,5.0,44357.45,19,Valid
47465.85,28.0,61315.53,27,Valid
22636.73,12.0,25592.27,13,Valid
57288.55,18.0,67167.83,33,Valid
56620.61,12.0,61863.95,19,Valid
70230.02,5.0,72500.58,10,Valid
64830.05,18.0,77421.1,10,Valid
65278.06,18.0,76766.18,35,Valid
31689.79,18.0,37156.05,13,Valid
78764.48,12.0,89510.05,16,Valid
54959.52,18.0,65547.56,31,Valid
43198.68,18.0,50985.0,17,Valid
62638.65,18.0,73729.82,20,Valid
36129.67,12.0,40417.5,12,Valid
51322.65,18.0,60677.31,17,Valid
73696.9,18.0,88141.53,34,Valid
88651.65,28.0,113848.63,27,Valid
92113.61,12.0,103836.02,49,Valid
50412.93,12.0,57051.94,38,Valid
52075.48,18.0,60839.96,1,Suspicious
80007.05,12.0,90211.84,19,Valid
31513.62,18.0,37093.25,15,Valid
83754.5,12.0,91697.69,29,Valid
49464.75,5.0,50885.29,14,Valid
11674.09,18.0,13656.57,48,Valid
7298.71,5.0,7702.42,15,Valid
84215.12,5.0,88521.71,26,Valid
5651.23,18.0,6678.88,7,Valid
28133.08,18.0,33745.9,45,Valid
33479.59,18.0,39081.03,45,Valid
17382.15,5.0,18246.48,39,Valid
31457.95,5.0,33126.61,18,Valid
74294.99,28.0,94550.57,3,Suspicious
1566.82,5.0,1645.6,35,Valid
82734.63,5.0,85547.64,22,Valid
85669.15,5.0,91160.46,49,Valid
37288.93,12.0,41509.44,35,Valid
15445.93,18.0,18539.96,27,Valid
60123.96,18.0,70926.74,49,Valid
12055.29,18.0,14349.18,40,Valid
36555.44,5.0,38363.73,23,Valid
95847.08,12.0,107319.26,1,Suspicious
99546.9,12.0,110911.15,5,Valid
77233.28,5.0,81186.95,22,Valid
31165.05,5.0,32822.41,28,Valid
68797.74,12.0,76513.91,2,Suspicious
70570.1,5.0,74010.36,7,Valid
38845.39,12.0,43269.84,35,Valid
64124.77,18.0,77141.89,37,Valid
1171.69,5.0,1229.22,2,Suspicious
20984.86,12.0,23827.31,25,Valid
52556.32,18.0,61913.65,4,Valid
16458.76,18.0,19464.01,36,Valid
16674.1,18.0,19455.11,41,Valid
83646.8,12.0,93310.45,43,Valid
98914.39,18.0,116927.23,30,Valid
55641.35,5.0,59305.89,31,Valid
83923.07,12.0,94180.13,46,Valid
99033.13,5.0,105355.13,31,Valid
14245.43,12.0,16046.16,22,Valid
44879.74,12.0,50995.68,37,Valid
39318.01,5.0,41260.7,29,Valid
8096.92,18.0,9747.9,42,Valid
75557.48,12.0,84257.63,26,Valid
43434.52,5.0,45273.34,43,Valid
46985.76,5.0,48766.5,3,Suspicious
15152.23,12.0,17323.7,2,Suspicious
18174.57,12.0,20504.45,5,Valid
90719.65,12.0,101302.9,28,Valid
4560.44,5.0,4845.43,35,Valid
23361.94,18.0,27727.75,11,Valid
29276.73,28.0,38049.83,8,Valid
49070.73,12.0,54199.69,43,Valid
58685.87,18.0,69093.6,37,Valid
49379.67,18.0,58039.62,32,Valid
8503.12,28.0,10716.17,24,Valid
24442.38,18.0,29101.18,21,Valid
84374.48,18.0,99333.74,2,Suspicious
63795.11,28.0,82129.59,10,Valid
64949.99,18.0,78173.66,44,Valid
67053.31,12.0,74862.84,17,Valid
